time,equity,symbol,prototype,gate,leverage_mode
2024-01-09 21:01:00+00:00,1000.0,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-01-09 21:15:00+00:00,945.0099023546536,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-01-26 23:45:00+00:00,1112.550162000174,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-01-28 15:30:00+00:00,1001.2056221006433,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-01-30 06:30:00+00:00,1054.9252290493175,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-08 06:45:00+00:00,1191.3806169243576,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-09 22:30:00+00:00,1522.3060027402057,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-13 03:30:00+00:00,2347.739865111721,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-15 07:30:00+00:00,2787.71217079302,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-19 16:45:00+00:00,2690.452264459802,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-20 14:40:00+00:00,2313.563001116961,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-26 01:00:00+00:00,2295.043838649121,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-02-29 16:30:00+00:00,3075.3304973522927,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-03-05 04:45:00+00:00,6334.787961510232,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
2024-03-08 15:32:00+00:00,5980.400090354258,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1
