time,equity
2023-10-30 02:15:00+00:00,1413.674462332998
2023-10-30 17:12:00+00:00,1406.9820037201148
2023-11-01 13:31:00+00:00,1398.3127232035301
2023-11-02 05:15:00+00:00,1392.804684442548
2023-11-02 06:00:00+00:00,1389.1884058062699
2023-11-05 00:11:00+00:00,1382.492939938109
2023-11-05 00:52:00+00:00,1378.7364767691688
2023-11-05 13:59:00+00:00,1372.4308303616358
2023-11-09 16:11:00+00:00,1361.9373952697183
2023-11-10 07:30:00+00:00,1388.5919983128526
2023-11-11 01:50:00+00:00,1379.3229449560754
2023-11-16 04:10:00+00:00,1372.0610934835354
2023-11-20 14:11:00+00:00,1362.2428684165068
2023-11-20 14:15:00+00:00,1363.4955185599106
2023-11-24 19:08:00+00:00,1357.1226315667968
2023-11-25 10:45:00+00:00,1354.4808354207835
2023-11-26 12:18:00+00:00,1351.2210702012096
2023-12-01 14:00:00+00:00,1352.20996141711
2023-12-02 19:19:00+00:00,1342.381448513414
2023-12-03 13:00:00+00:00,1348.8410597043871
2023-12-04 11:15:00+00:00,1354.8377931880311
2023-12-08 07:30:00+00:00,1363.3560750034571
2023-12-09 08:37:00+00:00,1356.4098508320978
2023-12-10 23:15:00+00:00,1351.8567316803617
2023-12-14 13:15:00+00:00,1345.464123438374
2023-12-19 14:06:00+00:00,1332.7896859418647
2023-12-21 14:58:00+00:00,1326.88973343088
2023-12-21 15:00:00+00:00,1327.9718625692776
2023-12-29 01:01:00+00:00,1316.8221018709478
2024-01-02 15:00:00+00:00,1324.0042420088798
2024-01-03 08:00:00+00:00,1359.0708203211675
2024-01-09 00:30:00+00:00,1361.5819743952497
2024-01-09 09:00:00+00:00,1397.5082603056078
2024-01-09 21:15:00+00:00,1382.2925336352446
2024-01-10 12:23:00+00:00,1373.6487633646586
2024-01-11 15:43:00+00:00,1356.020634881111
2024-01-11 16:15:00+00:00,1351.258465368725
2024-01-12 16:53:00+00:00,1342.8518873321143
2024-01-17 04:00:00+00:00,1343.6818020665341
2024-01-27 00:00:00+00:00,1367.672562147594
2024-01-28 06:15:00+00:00,1359.3457744524464
2024-01-28 12:15:00+00:00,1356.3854759922658
2024-01-30 06:45:00+00:00,1369.1745804512425
2024-02-07 03:30:00+00:00,1370.453206353151
2024-02-08 07:00:00+00:00,1388.119458870255
2024-02-08 16:47:00+00:00,1381.7852977308771
2024-02-09 22:45:00+00:00,1399.205732397398
2024-02-10 08:00:00+00:00,1402.1020305420984
2024-02-11 10:30:00+00:00,1399.3991041879153
2024-02-13 03:45:00+00:00,1435.2779298257196
2024-02-13 13:45:00+00:00,1450.821355624219
2024-02-15 06:00:00+00:00,1461.5360408922984
2024-02-15 07:45:00+00:00,1478.2881995606595
2024-02-19 16:53:00+00:00,1469.612533826005
2024-02-20 01:30:00+00:00,1482.945186359037
2024-02-20 14:12:00+00:00,1471.6508139041232
2024-02-20 14:38:00+00:00,1463.1634356402258
2024-02-26 00:10:00+00:00,1456.4630444677964
2024-02-26 03:00:00+00:00,1471.4859944310876
2024-02-27 16:00:00+00:00,1484.2038112288024
2024-02-28 17:31:00+00:00,1478.013795590991
2024-02-29 16:45:00+00:00,1626.3738624866912
2024-03-01 14:40:00+00:00,1618.0008510905677
2024-03-03 05:54:00+00:00,1613.759544980389
2024-03-04 00:49:00+00:00,1606.871340326259
2024-03-05 05:00:00+00:00,1696.5751375716552
2024-03-08 15:32:00+00:00,1674.512120163102
2024-03-10 14:45:00+00:00,1671.1298372109932
2024-03-12 03:30:00+00:00,1686.039647542892
2024-03-25 01:52:00+00:00,1665.7329263703807
2024-03-25 07:53:00+00:00,1659.0805654406051
2024-03-26 14:30:00+00:00,1684.6020714755634
2024-03-27 13:40:00+00:00,1676.7645695907026
2024-03-27 13:41:00+00:00,1661.1986343720432
2024-04-01 03:15:00+00:00,1654.8191823259006
2024-04-04 19:01:00+00:00,1647.973636599764
2024-04-04 20:07:00+00:00,1630.2981606907053
2024-04-07 00:25:00+00:00,1625.407565144114
2024-04-07 20:00:00+00:00,1624.6168742413142
2024-04-08 14:45:00+00:00,1635.469279944169
2024-04-09 01:15:00+00:00,1663.2588571343479
2024-04-21 00:45:00+00:00,1669.3422532136592
2024-04-21 16:15:00+00:00,1666.8914373264406
2024-04-24 14:22:00+00:00,1660.195848309801
2024-04-28 10:15:00+00:00,1669.6726254394996
2024-05-04 08:00:00+00:00,1667.0547015091015
2024-05-04 11:52:00+00:00,1661.169302660079
2024-05-05 00:45:00+00:00,1717.2215975176753
2024-05-06 10:33:00+00:00,1694.1438356131664
2024-05-14 02:00:00+00:00,1698.8313716869934
2024-05-16 01:49:00+00:00,1693.9228713711577
2024-05-16 13:15:00+00:00,1734.1561856288345
2024-05-17 13:44:00+00:00,1722.6437497262882
2024-05-17 18:04:00+00:00,1703.7422175338031
2024-05-18 07:56:00+00:00,1696.0343063901619
2024-05-18 14:45:00+00:00,1698.544797567902
2024-05-19 06:46:00+00:00,1691.9643882167277
2024-05-21 14:00:00+00:00,1676.0472402250327
2024-05-21 17:15:00+00:00,1732.0084343557744
2024-05-23 13:46:00+00:00,1724.2810576627658
2024-05-26 05:14:00+00:00,1719.1839119005988
2024-05-27 19:15:00+00:00,1733.4859745830165
2024-06-02 02:39:00+00:00,1730.3042055571375
2024-06-03 14:56:00+00:00,1719.0736907739513
2024-06-05 23:30:00+00:00,1705.7271499113763
2024-06-15 20:15:00+00:00,1702.4968524726387
2024-06-17 01:17:00+00:00,1696.6507145479447
2024-06-20 13:15:00+00:00,1687.0302665635193
2024-06-28 01:00:00+00:00,1687.101900738248
2024-07-01 08:30:00+00:00,1704.8929502491994
2024-07-01 08:45:00+00:00,1706.9635399895774
2024-07-10 08:20:00+00:00,1698.2177721072583
2024-07-13 22:30:00+00:00,1691.0314169374024
2024-07-14 12:30:00+00:00,1695.2692787338256
2024-07-14 13:45:00+00:00,1699.9839724707733
2024-07-15 11:00:00+00:00,1732.7089801419975
2024-07-16 05:30:00+00:00,1761.644102590727
2024-07-21 05:09:00+00:00,1755.070708140761
2024-07-27 15:33:00+00:00,1749.4824005239664
2024-07-27 19:01:00+00:00,1740.0188763973365
2024-07-28 21:10:00+00:00,1731.284179782543
2024-08-08 13:48:00+00:00,1710.943123092524
2024-08-09 05:00:00+00:00,1713.3377487929527
2024-08-09 10:21:00+00:00,1696.863664516643
2024-08-11 11:45:00+00:00,1693.2172205777642
2024-08-14 12:30:00+00:00,1678.273423761959
2024-08-14 13:34:00+00:00,1670.5581507252068
2024-08-18 03:06:00+00:00,1659.6503231739375
2024-08-22 01:00:00+00:00,1665.1554405975767
2024-08-23 11:09:00+00:00,1660.2787604201387
2024-08-23 14:46:00+00:00,1653.798762400536
2024-08-23 14:47:00+00:00,1638.8750702962614
2024-08-24 01:45:00+00:00,1641.0030422004331
2024-08-24 12:00:00+00:00,1655.7935276078929
2024-08-24 17:57:00+00:00,1649.380456883395
2024-09-03 03:08:00+00:00,1638.0698239141032
2024-09-11 01:30:00+00:00,1632.5621446306386
2024-09-14 04:15:00+00:00,1654.9004496559503
2024-09-14 05:30:00+00:00,1659.3657522228084
2024-09-17 20:00:00+00:00,1662.337965939407
2024-09-19 22:00:00+00:00,1681.5466874984388
2024-09-20 13:15:00+00:00,1683.6857821637232
2024-09-22 05:30:00+00:00,1682.1319492231105
2024-09-28 06:45:00+00:00,1708.8390690446247
2024-10-04 14:08:00+00:00,1696.18540493294
2024-10-07 07:45:00+00:00,1695.554660629974
2024-10-07 09:30:00+00:00,1690.4216787149032
2024-10-13 01:30:00+00:00,1704.816303537775
2024-10-15 03:15:00+00:00,1747.6909347757849
2024-10-15 03:45:00+00:00,1767.8477140962098
2024-10-15 14:27:00+00:00,1757.6417790821718
2024-10-15 14:40:00+00:00,1742.7069765504766
2024-10-21 08:00:00+00:00,1754.0518555671129
2024-10-25 00:52:00+00:00,1741.3941351862545
2024-10-28 14:00:00+00:00,1733.8456941033235
2024-10-29 20:30:00+00:00,1739.7365863384048
2024-10-30 12:00:00+00:00,1801.1552329471515
2024-10-30 20:00:00+00:00,1794.8104055184563
2024-10-31 12:30:00+00:00,1779.858521516445
2024-11-05 15:30:00+00:00,1766.0313280621706
2024-11-07 04:15:00+00:00,1828.7795944498714
2024-11-07 06:45:00+00:00,1879.7971861169906
2024-11-08 17:15:00+00:00,1869.537432375711
2024-11-09 14:45:00+00:00,1868.7488454265401
2024-11-10 14:45:00+00:00,1875.71779964529
2024-11-10 21:00:00+00:00,1869.6408144372274
2024-11-12 10:00:00+00:00,1929.7355539944374
2024-11-13 21:15:00+00:00,1920.167960412705
2024-11-16 15:07:00+00:00,1911.1552564096494
2024-11-18 11:12:00+00:00,1897.0196577546633
2024-11-21 15:30:00+00:00,1901.8297433806713
2024-11-22 00:45:00+00:00,1921.432537004527
2024-11-22 09:30:00+00:00,1909.1351138956586
2024-11-23 09:08:00+00:00,1901.3521662940443
2024-11-25 15:00:00+00:00,1899.9356220723625
2024-11-28 03:15:00+00:00,1921.5339439614793
2024-11-29 17:14:00+00:00,1907.2296450497151
2024-11-30 11:00:00+00:00,1898.2075765717684
2024-12-05 15:30:00+00:00,1950.0525148440558
2024-12-06 23:30:00+00:00,1951.7388454969498
2024-12-09 00:22:00+00:00,1939.651109357299
2024-12-12 01:45:00+00:00,1951.7690644116553
2024-12-12 10:15:00+00:00,1953.8090001903977
2024-12-14 02:10:00+00:00,1941.033298098707
2024-12-15 13:31:00+00:00,1929.5185876782282
2024-12-16 10:15:00+00:00,1922.7510714429116
2024-12-16 23:30:00+00:00,1916.3374102912112
2024-12-25 11:58:00+00:00,1909.6925850657074
2025-01-03 07:00:00+00:00,1913.0003892490706
2025-01-04 15:42:00+00:00,1906.8913169447837
2025-01-07 03:45:00+00:00,1916.7586613416393
2025-01-14 16:45:00+00:00,1913.6396814425639
2025-01-16 03:00:00+00:00,1932.6380953889593
2025-01-16 03:45:00+00:00,1943.9924757868532
2025-01-18 00:00:00+00:00,1974.663322876241
2025-01-18 01:45:00+00:00,1978.2978150186775
2025-01-19 21:25:00+00:00,1964.2062202968477
2025-01-24 15:45:00+00:00,1955.1695672099959
2025-01-24 20:30:00+00:00,1939.5633902775892
2025-01-30 14:15:00+00:00,1955.706630260671
2025-01-30 20:44:00+00:00,1948.96739566657
2025-01-31 18:45:00+00:00,1950.2260127703307
2025-02-13 05:03:00+00:00,1937.3123210396202
2025-02-17 15:46:00+00:00,1927.7001905073416
2025-02-21 14:31:00+00:00,1917.1322952113844
2025-02-21 15:33:00+00:00,1909.3777737424
2025-02-23 00:15:00+00:00,1904.819239985135
2025-02-24 00:41:00+00:00,1897.8673281476558
2025-03-01 06:20:00+00:00,1875.0454857872812
2025-03-02 14:16:00+00:00,1862.6235775893933
2025-03-03 01:00:00+00:00,1857.2517670159043
2025-03-03 01:15:00+00:00,1928.0684412553262
2025-03-05 14:38:00+00:00,1908.1767301068146
2025-03-20 01:45:00+00:00,1921.6854148638456
2025-03-24 22:15:00+00:00,1973.0708136100775
2025-04-01 14:15:00+00:00,1969.0208412562772
2025-04-02 02:15:00+00:00,1964.3300271086875
2025-04-02 20:41:00+00:00,1951.1449834738803
2025-04-11 23:15:00+00:00,1937.5522616500596
2025-04-13 00:30:00+00:00,1923.9968635190796
2025-04-13 02:00:00+00:00,1927.5349577560874
2025-04-19 06:33:00+00:00,1922.3193444956682
2025-04-21 10:30:00+00:00,1937.7594352324563
2025-04-21 16:57:00+00:00,1915.990106056879
2025-04-23 14:00:00+00:00,1966.2905270996932
2025-04-23 15:30:00+00:00,1979.954201336922
2025-04-25 13:32:00+00:00,1968.0871389112626
2025-04-26 05:00:00+00:00,1954.1109954451836
2025-04-26 08:45:00+00:00,1946.7152823731008
2025-04-28 13:32:00+00:00,1938.3861937842146
2025-04-28 13:39:00+00:00,1926.7674428725777
2025-05-01 23:15:00+00:00,1924.4115641930493
2025-05-02 06:00:00+00:00,1942.4469879371195
2025-05-03 23:28:00+00:00,1938.107789592928
2025-05-09 03:45:00+00:00,2003.7213378733964
2025-05-10 15:36:00+00:00,1995.3074075949514
2025-05-11 07:15:00+00:00,2157.8046603700004
2025-05-11 07:41:00+00:00,2147.489119783259
2025-05-12 07:43:00+00:00,2132.5448662978642
2025-05-12 11:52:00+00:00,2118.7705893735924
2025-05-14 02:15:00+00:00,2114.121974472612
2025-05-18 20:00:00+00:00,2111.243252867826
2025-05-20 06:30:00+00:00,2102.1771158249458
2025-05-21 17:25:00+00:00,2083.0510281078928
2025-05-27 13:51:00+00:00,2071.8794654105845
2025-05-28 00:15:00+00:00,2083.6187038465346
2025-05-29 12:42:00+00:00,2072.1403177643992
2025-06-07 07:12:00+00:00,2064.5049415850635
2025-06-08 00:15:00+00:00,2060.0442403131974
2025-06-10 06:15:00+00:00,2114.5037269901145
2025-06-10 13:44:00+00:00,2103.711921514591
2025-06-11 21:38:00+00:00,2089.0953559773434
2025-06-16 11:30:00+00:00,2088.4535944695226
2025-06-16 22:45:00+00:00,2096.6010275116346
2025-06-24 08:15:00+00:00,2091.0405196727147
2025-06-26 09:15:00+00:00,2116.2038139908327
2025-06-26 10:00:00+00:00,2107.5808454051958
2025-06-29 16:00:00+00:00,2106.02244669409
2025-06-30 06:45:00+00:00,2106.3508855364744
2025-07-03 00:30:00+00:00,2113.6654292801404
2025-07-03 12:30:00+00:00,2104.2318345696067
2025-07-06 23:24:00+00:00,2095.5710644426617
2025-07-09 03:15:00+00:00,2090.6204017706136
2025-07-09 09:10:00+00:00,2083.1332066486684
2025-07-09 14:29:00+00:00,2076.132841364106
2025-07-10 10:45:00+00:00,2081.818109113632
2025-07-10 12:15:00+00:00,2108.001699010091
2025-07-11 13:45:00+00:00,2171.9164700945234
2025-07-11 16:00:00+00:00,2181.059841290516
2025-07-14 11:30:00+00:00,2183.815909672272
2025-07-14 15:52:00+00:00,2172.506897829585
2025-07-17 02:00:00+00:00,2192.159615993252
2025-07-17 22:53:00+00:00,2173.657588644267
2025-07-18 14:45:00+00:00,2190.296913554248
2025-07-26 11:40:00+00:00,2183.941906434983
2025-07-26 15:15:00+00:00,2178.7392522651626
2025-07-28 07:15:00+00:00,2172.992783819563
2025-07-28 11:30:00+00:00,2180.681042375264
2025-08-05 02:00:00+00:00,2193.6719623225113
2025-08-08 02:45:00+00:00,2207.7595968795376
2025-08-08 08:45:00+00:00,2224.1775089188727
2025-08-08 14:16:00+00:00,2213.2150627166566
2025-08-09 15:22:00+00:00,2204.2408969570192
2025-08-10 07:45:00+00:00,2206.2198887737704
2025-08-10 20:15:00+00:00,2216.7689760386024
2025-08-11 08:00:00+00:00,2237.382848463408
2025-08-13 15:15:00+00:00,2221.126928870088
2025-08-14 10:45:00+00:00,2267.701397809401
2025-08-23 01:30:00+00:00,2295.5500288948338
2025-08-24 19:37:00+00:00,2282.930349523653
2025-08-28 17:00:00+00:00,2274.685393809987
2025-09-02 11:30:00+00:00,2267.6810173102836
2025-09-03 23:45:00+00:00,2254.397192714437
2025-09-04 02:45:00+00:00,2244.8350375565287
2025-09-05 14:12:00+00:00,2235.8678551285184
2025-09-05 14:18:00+00:00,2227.7717457564577
2025-09-08 13:58:00+00:00,2219.330772108214
2025-09-10 17:29:00+00:00,2212.4763859817217
2025-09-10 19:30:00+00:00,2209.964443529094
2025-09-12 09:30:00+00:00,2206.702252237273
2025-09-12 21:45:00+00:00,2196.1410546971206
2025-09-13 14:00:00+00:00,2223.7124745257265
2025-09-17 01:00:00+00:00,2221.9218590221462
2025-09-18 19:45:00+00:00,2217.873296979138
2025-09-29 06:15:00+00:00,2218.8575059287905
2025-09-30 05:13:00+00:00,2209.1886899109395
2025-09-30 05:30:00+00:00,2250.784364220327
2025-10-03 02:00:00+00:00,2311.26520960589
2025-10-03 07:30:00+00:00,2342.1284868300163
2025-10-03 17:03:00+00:00,2321.834562792677
2025-10-05 09:45:00+00:00,2321.3469651661326
2025-10-07 13:39:00+00:00,2313.2175724098315
2025-10-19 23:45:00+00:00,2306.0519673277167
2025-10-20 16:45:00+00:00,2308.4824162196815
2025-10-24 13:48:00+00:00,2298.8113482947224
2025-10-26 09:43:00+00:00,2290.646492308068
2025-10-26 09:52:00+00:00,2284.6163546116563
2025-10-26 21:30:00+00:00,2279.1071531441003
2025-10-27 08:15:00+00:00,2305.422021394766
2025-10-27 20:45:00+00:00,2303.602137691379
2025-10-28 14:43:00+00:00,2292.5461067215424
2025-11-09 14:58:00+00:00,2277.353068739061
2025-11-10 14:45:00+00:00,2296.204812327624
2025-11-24 09:21:00+00:00,2276.7967105797666
2025-11-25 00:15:00+00:00,2281.910288929825
2025-11-27 12:30:00+00:00,2280.6749723643816
2025-11-27 12:45:00+00:00,2320.271641030304
2025-11-28 11:15:00+00:00,2308.51635781372
2025-11-28 14:45:00+00:00,2289.121705463364
2025-12-03 14:04:00+00:00,2269.3940576577256
2025-12-04 13:15:00+00:00,2298.0992291624507
2025-12-09 22:00:00+00:00,2318.4902154146007
2025-12-10 20:54:00+00:00,2285.3035010000895
2025-12-18 14:44:00+00:00,2267.6211655813668
2025-12-21 13:04:00+00:00,2256.201892323051
2025-12-22 00:25:00+00:00,2243.408767707106
2025-12-22 02:01:00+00:00,2233.0287762740854
2025-12-22 15:23:00+00:00,2220.9641545905206
2025-12-25 20:26:00+00:00,2210.2430129753975
2025-12-29 09:30:00+00:00,2208.9520846934156
2025-12-29 09:42:00+00:00,2196.8509315826054
2025-12-30 17:47:00+00:00,2183.0170813912987
2025-12-31 14:48:00+00:00,2177.3569216270967
2026-01-02 13:58:00+00:00,2167.23512949267
2026-01-04 08:02:00+00:00,2160.352965727504
2026-01-04 12:45:00+00:00,2153.6276458542006
2026-01-05 06:30:00+00:00,2141.7471941973113
2026-01-06 16:40:00+00:00,2133.7658401171857
2026-01-13 13:33:00+00:00,2123.653105410506
2026-01-14 05:30:00+00:00,2113.473397121126
2026-01-14 10:30:00+00:00,2110.9937917656257
2026-01-17 16:22:00+00:00,2106.2793034842784
2026-01-18 21:08:00+00:00,2099.4254935871536
2026-01-28 15:10:00+00:00,2086.6996648856716
2026-02-08 17:00:00+00:00,2089.0317617821806
2026-02-20 11:45:00+00:00,2078.0996945089996
2026-02-25 23:45:00+00:00,2106.416348089362
2026-03-01 06:08:00+00:00,2086.818593084079
2026-03-03 02:15:00+00:00,2088.2877979767477
2026-03-04 23:00:00+00:00,2141.6310495207645
2026-03-09 17:43:00+00:00,2121.145687912146
2026-03-09 22:36:00+00:00,2104.8970241117354
2026-03-10 13:45:00+00:00,2095.1257798597603
2026-03-10 18:41:00+00:00,2066.921763239771
2026-03-13 06:28:00+00:00,2052.796182439236
2026-03-13 15:45:00+00:00,2067.0390948220825
2026-03-16 14:45:00+00:00,2053.6321543142026
2026-03-17 03:45:00+00:00,2101.394373973235
2026-04-01 08:16:00+00:00,2085.955892963577
2026-04-06 17:15:00+00:00,2100.4337336478397
2026-04-06 22:45:00+00:00,2122.7180799378352
2026-04-08 10:45:00+00:00,2150.5467913157013
2026-04-08 13:45:00+00:00,2154.764746597511
2026-04-09 23:00:00+00:00,2148.0491221816083
2026-04-10 07:15:00+00:00,2139.396448509618
2026-04-12 01:35:00+00:00,2127.072429606345
2026-04-14 15:00:00+00:00,2145.5996063677558
2026-04-14 19:00:00+00:00,2166.6351734213604
2026-04-17 10:28:00+00:00,2155.51886146749
2026-04-18 00:45:00+00:00,2156.7814932267675
2026-04-18 08:15:00+00:00,2152.849255491012
2026-04-22 17:00:00+00:00,2162.3410547986905
2026-04-22 20:30:00+00:00,2184.054574490646
2026-04-27 05:22:00+00:00,2177.7420935432606
2026-05-01 20:45:00+00:00,2185.2909934840327
2026-05-02 23:51:00+00:00,2179.919971866602
2026-05-03 00:15:00+00:00,2172.7706622712344
2026-05-04 10:06:00+00:00,2155.096796193736
2026-05-05 14:13:00+00:00,2144.8621215110707
2026-05-06 13:06:00+00:00,2135.375735485051
2026-05-10 20:16:00+00:00,2127.3568096558115
2026-06-08 04:15:00+00:00,2110.4825148837485
2026-06-08 05:15:00+00:00,2085.9876282780124
2026-06-12 15:59:00+00:00,2067.3367622998653
2026-06-14 05:00:00+00:00,2060.7437968615286
2026-06-15 09:45:00+00:00,2074.68105173636
2026-06-15 19:18:00+00:00,2059.230929664754
2026-06-15 22:15:00+00:00,2078.7155405863364
2026-06-22 17:45:00+00:00,2072.5583386235257
2026-06-27 17:04:00+00:00,2062.319048843059
