symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,1,BNBUSDT_2024-01-02T00:15:00+00:00,2024-01-02 00:16:00+00:00,2024-01-02 14:15:00+00:00,312.96257999999995,316.45669599999997,312.17,251.93487689999998,5.0,50.79531172704449,0.05079531172704449,1000.0,1050.7953117270445,False,,default_5x
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,2,BNBUSDT_2024-01-03T06:15:00+00:00,2024-01-03 06:16:00+00:00,2024-01-03 12:00:00+00:00,318.203628,298.270334,315.41,293.27767714,12.0,-802.1167825407389,-0.7633425592872244,1050.7953117270445,248.67852918630558,False,,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,3,BNBUSDT_2024-01-15T03:15:00+00:00,2024-01-15 03:16:00+00:00,2024-01-15 21:45:00+00:00,308.381664,314.78703,307.9,1.5419083200000046,1.0,4.9140167382018465,0.019760518747962964,248.67852918630558,253.59254592450742,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,4,BNBUSDT_2024-01-21T19:15:00+00:00,2024-01-21 19:16:00+00:00,2024-01-21 23:15:00+00:00,319.103808,318.456296,319.0,1.5955190399999992,1.0,-0.7679145639443389,-0.0030281432805715877,253.59254592450742,252.82463136056307,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,5,BNBUSDT_2024-01-27T03:15:00+00:00,2024-01-27 03:16:00+00:00,2024-01-27 07:15:00+00:00,305.07100199999996,303.27933199999995,303.52,1.5253550099999984,1.0,-1.7369113362521278,-0.006870024201775858,252.82463136056307,251.08772002431095,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,6,BNBUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:44:00+00:00,307.181424,304.9561348580571,304.73,1.5359071199999903,1.0,-2.0691123856589444,-0.008240595698820347,251.08772002431095,249.018607638652,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,7,BNBUSDT_2024-02-08T02:30:00+00:00,2024-02-08 02:31:00+00:00,2024-02-10 07:00:00+00:00,309.51189,323.105366,309.33,1.5475594499999943,1.0,10.682180036317126,0.042897115752160625,249.018607638652,259.70078767496915,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,8,BNBUSDT_2024-02-14T06:45:00+00:00,2024-02-14 06:46:00+00:00,2024-02-15 20:15:00+00:00,326.57530199999997,351.87961,326.47,1.6328765100000169,1.0,19.852851829088596,0.07644509670850752,259.70078767496915,279.55363950405774,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,9,BNBUSDT_2024-02-20T05:30:00+00:00,2024-02-20 05:31:00+00:00,2024-02-20 15:15:00+00:00,355.901166,350.12996,352.0,1.779505830000005,1.0,-4.810460292411296,-0.017207646807765747,279.55363950405774,274.74317921164646,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,10,BNBUSDT_2024-02-21T07:45:00+00:00,2024-02-21 07:46:00+00:00,2024-02-22 13:30:00+00:00,353.02058999999997,377.314522,352.12,1.7651029500000277,1.0,18.622893406730686,0.06778291443000546,274.74317921164646,293.36607261837713,False,,drawdown_gt_20pct
BNBUSDT,P4_BREAKOUT_TOP20,adaptive_5x_12x_v1,base,11,BNBUSDT_2024-02-26T13:00:00+00:00,2024-02-26 13:01:00+00:00,2024-02-27 02:15:00+00:00,390.138012,398.380308,390.05,1.9506900599999994,1.0,5.901367399993677,0.020116052777753964,293.36607261837713,299.2674400183708,False,,drawdown_gt_20pct
