symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,1,BTCUSDT_2024-01-01T18:00:00+00:00,2024-01-01 18:01:00+00:00,2024-01-03 07:45:00+00:00,42883.575,45021.39392,42861.8,37737.545999999995,8.0,390.61415668633134,0.3906141566863313,1000.0,1390.6141566863314,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,2,BTCUSDT_2024-01-08T11:45:00+00:00,2024-01-08 11:46:00+00:00,2024-01-09 08:45:00+00:00,44293.957019999994,46542.88956,44272.1,29750.7744651,3.0,207.53877941667238,0.14924253317772393,1390.6141566863314,1598.1529361030039,False,,default_3x
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,3,BTCUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:15:00+00:00,46700.03814,45890.3201,46246.0,23583.5192607,2.0,-58.58839067233411,-0.03666006509689757,1598.1529361030039,1539.5645454306698,False,,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,4,BTCUSDT_2024-01-11T14:00:00+00:00,2024-01-11 14:01:00+00:00,2024-01-11 16:00:00+00:00,47330.064119999995,46099.07834000001,46488.1,23901.6823806,2.0,-83.12273380617611,-0.053991067833355305,1539.5645454306698,1456.4418116244938,False,,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,5,BTCUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 23:45:00+00:00,40327.0638,41798.03872,40281.200000000004,27086.344519000006,3.0,154.92703642797423,0.10637365337319649,1456.4418116244938,1611.368848052468,False,,default_3x
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,6,BTCUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:30:00+00:00,42504.29916,42192.15988,42220.1,37403.7832608,8.0,-107.51103133619777,-0.06672031140861245,1611.368848052468,1503.8578167162702,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,7,BTCUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 06:30:00+00:00,42117.82188,43290.44018,42109.3,28289.137029400004,3.0,121.03405489951668,0.08048237908807035,1503.8578167162702,1624.8918716157868,False,,default_3x
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,8,BTCUSDT_2024-02-07T17:15:00+00:00,2024-02-07 17:16:00+00:00,2024-02-08 06:45:00+00:00,43277.55378,44441.01002,43264.4,38084.2473264,8.0,336.2896167284157,0.2069612277609651,1624.8918716157868,1961.1814883442025,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,9,BTCUSDT_2024-02-09T02:45:00+00:00,2024-02-09 02:46:00+00:00,2024-02-09 22:30:00+00:00,46095.7173,47209.35624,45830.1,40564.231223999996,8.0,363.1667503878322,0.18517753331153902,1961.1814883442025,2324.3482387320346,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,10,BTCUSDT_2024-02-10T20:30:00+00:00,2024-02-10 20:31:00+00:00,2024-02-13 03:30:00+00:00,47591.21634,49790.339940000005,47539.4,41880.2703792,8.0,840.2146658816605,0.36148398586780167,2324.3482387320346,3164.562904613695,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,11,BTCUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-15 07:30:00+00:00,49823.36268,51741.549620000005,49813.4,33464.691933400005,3.0,355.82818820094644,0.1124414963223438,3164.562904613695,3520.3910928146415,False,,default_3x
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,12,BTCUSDT_2024-02-18T22:00:00+00:00,2024-02-18 22:01:00+00:00,2024-02-19 16:45:00+00:00,51897.77748,51798.73818,51885.0,45670.0441824,8.0,-81.88145857397893,-0.023259193770006,3520.3910928146415,3438.5096342406628,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,13,BTCUSDT_2024-02-20T13:30:00+00:00,2024-02-20 13:31:00+00:00,2024-02-20 14:40:00+00:00,52369.77186,51810.51482705658,51777.0,46085.3992368,8.0,-321.12007837622224,-0.09338932052960097,3438.5096342406628,3117.3895558644404,False,,all_raise_conditions_met
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,14,BTCUSDT_2024-02-25T20:00:00+00:00,2024-02-25 20:01:00+00:00,2024-02-26 01:00:00+00:00,51720.04194,51564.685,51652.50000000001,26118.621179700003,2.0,-24.953478091035276,-0.008004606945607017,3117.3895558644404,3092.436077773405,False,,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,adaptive_3x_8x_v1,base,15,BTCUSDT_2024-02-26T16:00:00+00:00,2024-02-26 16:01:00+00:00,2024-02-29 16:30:00+00:00,52872.77243999999,61918.21388,52777.2,26700.750082199997,2.0,1051.390206036,0.3399876924191801,3092.436077773405,4143.826283809405,False,,drawdown_gt_10pct
